"Var1"	"Var2"	"value"
"852"	"Collinsella"	"Erysipelotrichaceae"	0.688311688311688
"853"	"Porphyromonas"	"Erysipelotrichaceae"	0.291652780178362
"854"	"Coprococcus"	"Erysipelotrichaceae"	0.733766233766234
"855"	"Faecalibacterium"	"Erysipelotrichaceae"	0.392207792207792
"856"	"Phascolarctobacterium"	"Erysipelotrichaceae"	0.176623376623377
"857"	"Catenibacterium"	"Erysipelotrichaceae"	0.31803853752744
"858"	"Bifidobacterium.adolescentis"	"Erysipelotrichaceae"	0.206493506493507
"859"	"Collinsella.aerofaciens"	"Erysipelotrichaceae"	0.688311688311688
"860"	"Parabacteroides.distasonis"	"Erysipelotrichaceae"	-0.0883116883116883
"861"	"Porphyromonas.sp."	"Erysipelotrichaceae"	0.291652780178362
"862"	"Faecalibacterium.prausnitzii"	"Erysipelotrichaceae"	0.392207792207792
"863"	"Phascolarctobacterium.sp."	"Erysipelotrichaceae"	0.176623376623377
"864"	"Catenibacterium.sp."	"Erysipelotrichaceae"	0.31803853752744
"865"	"Alpha_sum"	"Collinsella"	0.00714285714285714
"866"	"Beta_sum"	"Collinsella"	0.133892385400916
"867"	"Delta_sum"	"Collinsella"	0.172932330827068
"868"	"Gamma_sum"	"Collinsella"	0.5
"869"	"Undefined_sum"	"Collinsella"	0.333336808433373
"870"	"Alpha_avg"	"Collinsella"	0.00714285714285714
"871"	"Beta_avg"	"Collinsella"	0.133892385400916
"872"	"Delta_avg"	"Collinsella"	0.172932330827068
"873"	"Gamma_avg"	"Collinsella"	0.5
"874"	"Undefined_avg"	"Collinsella"	0.333336808433373
"875"	"Bacteroidetes"	"Collinsella"	-0.512987012987013
"876"	"Firmicutes"	"Collinsella"	0.528571428571429
"877"	"Proteobacteria"	"Collinsella"	0.116883116883117
"878"	"Coriobacteriia"	"Collinsella"	1
"879"	"Bacteroidia"	"Collinsella"	-0.502760663086554
"880"	"Bacilli"	"Collinsella"	0.412987012987013
"881"	"Clostridia"	"Collinsella"	0.51038961038961
"882"	"Erysipelotrichi"	"Collinsella"	0.688311688311688
"883"	"Coriobacteriales"	"Collinsella"	1
"884"	"Bacteroidales"	"Collinsella"	-0.512987012987013
"885"	"Clostridiales"	"Collinsella"	0.51038961038961
"886"	"Erysipelotrichales"	"Collinsella"	0.688311688311688
"887"	"Coriobacteriaceae"	"Collinsella"	1
"888"	"Erysipelotrichaceae"	"Collinsella"	0.688311688311688
"889"	"Porphyromonas"	"Collinsella"	0.453338273698993
"890"	"Coprococcus"	"Collinsella"	0.48051948051948
"891"	"Faecalibacterium"	"Collinsella"	0.412987012987013
"892"	"Phascolarctobacterium"	"Collinsella"	-0.0454545454545455
"893"	"Catenibacterium"	"Collinsella"	0.115920588444581
"894"	"Bifidobacterium.adolescentis"	"Collinsella"	0.284415584415584
"895"	"Collinsella.aerofaciens"	"Collinsella"	1
"896"	"Parabacteroides.distasonis"	"Collinsella"	-0.0025974025974026
"897"	"Porphyromonas.sp."	"Collinsella"	0.453338273698993
"898"	"Faecalibacterium.prausnitzii"	"Collinsella"	0.412987012987013
"899"	"Phascolarctobacterium.sp."	"Collinsella"	-0.0454545454545455
"900"	"Catenibacterium.sp."	"Collinsella"	0.115920588444581
"901"	"Alpha_sum"	"Porphyromonas"	0.0229174624257053
"902"	"Beta_sum"	"Porphyromonas"	0.696690857741441
"903"	"Delta_sum"	"Porphyromonas"	0.45876360832084
"904"	"Gamma_sum"	"Porphyromonas"	0.974679434480896
"905"	"Undefined_sum"	"Porphyromonas"	0.348460495143511
"906"	"Alpha_avg"	"Porphyromonas"	0.0229174624257053
"907"	"Beta_avg"	"Porphyromonas"	0.696690857741441
"908"	"Delta_avg"	"Porphyromonas"	0.45876360832084
"909"	"Gamma_avg"	"Porphyromonas"	0.974679434480896
"910"	"Undefined_avg"	"Porphyromonas"	0.348460495143511
"911"	"Bacteroidetes"	"Porphyromonas"	-0.51290661341712
"912"	"Firmicutes"	"Porphyromonas"	0.506717695004847
"913"	"Proteobacteria"	"Porphyromonas"	0.162459108322165
"914"	"Coriobacteriia"	"Porphyromonas"	0.453338273698993
"915"	"Bacteroidia"	"Porphyromonas"	-0.514620954878752
"916"	"Bacilli"	"Porphyromonas"	0.0100569924199435
"917"	"Clostridia"	"Porphyromonas"	0.484282865760358
"918"	"Erysipelotrichi"	"Porphyromonas"	0.291652780178362
"919"	"Coriobacteriales"	"Porphyromonas"	0.453338273698993
"920"	"Bacteroidales"	"Porphyromonas"	-0.51290661341712
"921"	"Clostridiales"	"Porphyromonas"	0.484282865760358
"922"	"Erysipelotrichales"	"Porphyromonas"	0.291652780178362
"923"	"Coriobacteriaceae"	"Porphyromonas"	0.453338273698993
"924"	"Erysipelotrichaceae"	"Porphyromonas"	0.291652780178362
"925"	"Collinsella"	"Porphyromonas"	0.453338273698993
"926"	"Coprococcus"	"Porphyromonas"	0.501302391394108
"927"	"Faecalibacterium"	"Porphyromonas"	0.406921385606946
"928"	"Phascolarctobacterium"	"Porphyromonas"	-0.211196840818814
"929"	"Catenibacterium"	"Porphyromonas"	0.329324779656234
"930"	"Bifidobacterium.adolescentis"	"Porphyromonas"	0.439413207271379
"931"	"Collinsella.aerofaciens"	"Porphyromonas"	0.453338273698993
"932"	"Parabacteroides.distasonis"	"Porphyromonas"	0.151628501100687
"933"	"Porphyromonas.sp."	"Porphyromonas"	1
"934"	"Faecalibacterium.prausnitzii"	"Porphyromonas"	0.406921385606946
"935"	"Phascolarctobacterium.sp."	"Porphyromonas"	-0.211196840818814
"936"	"Catenibacterium.sp."	"Porphyromonas"	0.329324779656234
"937"	"Alpha_sum"	"Coprococcus"	-0.3
"938"	"Beta_sum"	"Coprococcus"	0.209206852188931
"939"	"Delta_sum"	"Coprococcus"	0.300751879699248
"940"	"Gamma_sum"	"Coprococcus"	0.5
"941"	"Undefined_sum"	"Coprococcus"	-0.269409201336562
"942"	"Alpha_avg"	"Coprococcus"	-0.3
"943"	"Beta_avg"	"Coprococcus"	0.209206852188931
"944"	"Delta_avg"	"Coprococcus"	0.300751879699248
"945"	"Gamma_avg"	"Coprococcus"	0.5
"946"	"Undefined_avg"	"Coprococcus"	-0.269409201336562
"947"	"Bacteroidetes"	"Coprococcus"	-0.722077922077922
"948"	"Firmicutes"	"Coprococcus"	0.742857142857143
"949"	"Proteobacteria"	"Coprococcus"	0.167532467532468
"950"	"Coriobacteriia"	"Coprococcus"	0.48051948051948
"951"	"Bacteroidia"	"Coprococcus"	-0.718415107717996
"952"	"Bacilli"	"Coprococcus"	0.461038961038961
"953"	"Clostridia"	"Coprococcus"	0.71948051948052
"954"	"Erysipelotrichi"	"Coprococcus"	0.733766233766234
"955"	"Coriobacteriales"	"Coprococcus"	0.48051948051948
"956"	"Bacteroidales"	"Coprococcus"	-0.722077922077922
"957"	"Clostridiales"	"Coprococcus"	0.71948051948052
"958"	"Erysipelotrichales"	"Coprococcus"	0.733766233766234
"959"	"Coriobacteriaceae"	"Coprococcus"	0.48051948051948
"960"	"Erysipelotrichaceae"	"Coprococcus"	0.733766233766234
"961"	"Collinsella"	"Coprococcus"	0.48051948051948
"962"	"Porphyromonas"	"Coprococcus"	0.501302391394108
"963"	"Faecalibacterium"	"Coprococcus"	0.296103896103896
"964"	"Phascolarctobacterium"	"Coprococcus"	-0.0207792207792208
"965"	"Catenibacterium"	"Coprococcus"	0.480030129071791
"966"	"Bifidobacterium.adolescentis"	"Coprococcus"	0.331168831168831
"967"	"Collinsella.aerofaciens"	"Coprococcus"	0.48051948051948
"968"	"Parabacteroides.distasonis"	"Coprococcus"	0.0558441558441558
"969"	"Porphyromonas.sp."	"Coprococcus"	0.501302391394108
"970"	"Faecalibacterium.prausnitzii"	"Coprococcus"	0.296103896103896
"971"	"Phascolarctobacterium.sp."	"Coprococcus"	-0.0207792207792208
"972"	"Catenibacterium.sp."	"Coprococcus"	0.480030129071791
"973"	"Alpha_sum"	"Faecalibacterium"	-0.167857142857143
"974"	"Beta_sum"	"Faecalibacterium"	0.493728171165877
"975"	"Delta_sum"	"Faecalibacterium"	-0.0451127819548872
"976"	"Gamma_sum"	"Faecalibacterium"	0.5
"977"	"Undefined_sum"	"Faecalibacterium"	0.433794476728362
"978"	"Alpha_avg"	"Faecalibacterium"	-0.167857142857143
"979"	"Beta_avg"	"Faecalibacterium"	0.493728171165877
"980"	"Delta_avg"	"Faecalibacterium"	-0.0451127819548872
"981"	"Gamma_avg"	"Faecalibacterium"	0.5
"982"	"Undefined_avg"	"Faecalibacterium"	0.433794476728362
"983"	"Bacteroidetes"	"Faecalibacterium"	-0.453246753246753
"984"	"Firmicutes"	"Faecalibacterium"	0.492207792207792
"985"	"Proteobacteria"	"Faecalibacterium"	0.267532467532468
"986"	"Coriobacteriia"	"Faecalibacterium"	0.412987012987013
"987"	"Bacteroidia"	"Faecalibacterium"	-0.454043544570415
"988"	"Bacilli"	"Faecalibacterium"	0.162337662337662
"989"	"Clostridia"	"Faecalibacterium"	0.485714285714286
"990"	"Erysipelotrichi"	"Faecalibacterium"	0.392207792207792
"991"	"Coriobacteriales"	"Faecalibacterium"	0.412987012987013
"992"	"Bacteroidales"	"Faecalibacterium"	-0.453246753246753
"993"	"Clostridiales"	"Faecalibacterium"	0.485714285714286
"994"	"Erysipelotrichales"	"Faecalibacterium"	0.392207792207792
"995"	"Coriobacteriaceae"	"Faecalibacterium"	0.412987012987013
"996"	"Erysipelotrichaceae"	"Faecalibacterium"	0.392207792207792
"997"	"Collinsella"	"Faecalibacterium"	0.412987012987013
"998"	"Porphyromonas"	"Faecalibacterium"	0.406921385606946
"999"	"Coprococcus"	"Faecalibacterium"	0.296103896103896
"1000"	"Phascolarctobacterium"	"Faecalibacterium"	-0.106493506493506
"1001"	"Catenibacterium"	"Faecalibacterium"	0.402749736775403
"1002"	"Bifidobacterium.adolescentis"	"Faecalibacterium"	0.0142857142857143
"1003"	"Collinsella.aerofaciens"	"Faecalibacterium"	0.412987012987013
"1004"	"Parabacteroides.distasonis"	"Faecalibacterium"	-0.0285714285714286
"1005"	"Porphyromonas.sp."	"Faecalibacterium"	0.406921385606946
"1006"	"Faecalibacterium.prausnitzii"	"Faecalibacterium"	1
"1007"	"Phascolarctobacterium.sp."	"Faecalibacterium"	-0.106493506493506
"1008"	"Catenibacterium.sp."	"Faecalibacterium"	0.402749736775403
"1009"	"Alpha_sum"	"Phascolarctobacterium"	-0.564285714285714
"1010"	"Beta_sum"	"Phascolarctobacterium"	-0.594147460216563
"1011"	"Delta_sum"	"Phascolarctobacterium"	0.126315789473684
"1012"	"Gamma_sum"	"Phascolarctobacterium"	0.2
"1013"	"Undefined_sum"	"Phascolarctobacterium"	-0.607312267419707
"1014"	"Alpha_avg"	"Phascolarctobacterium"	-0.564285714285714
"1015"	"Beta_avg"	"Phascolarctobacterium"	-0.594147460216563
"1016"	"Delta_avg"	"Phascolarctobacterium"	0.126315789473684
"1017"	"Gamma_avg"	"Phascolarctobacterium"	0.2
"1018"	"Undefined_avg"	"Phascolarctobacterium"	-0.607312267419707
"1019"	"Bacteroidetes"	"Phascolarctobacterium"	0.22987012987013
"1020"	"Firmicutes"	"Phascolarctobacterium"	-0.218181818181818
"1021"	"Proteobacteria"	"Phascolarctobacterium"	-0.438961038961039
"1022"	"Coriobacteriia"	"Phascolarctobacterium"	-0.0454545454545455
"1023"	"Bacteroidia"	"Phascolarctobacterium"	0.227346553075315
"1024"	"Bacilli"	"Phascolarctobacterium"	-0.409090909090909
"1025"	"Clostridia"	"Phascolarctobacterium"	-0.228571428571429
"1026"	"Erysipelotrichi"	"Phascolarctobacterium"	0.176623376623377
"1027"	"Coriobacteriales"	"Phascolarctobacterium"	-0.0454545454545455
"1028"	"Bacteroidales"	"Phascolarctobacterium"	0.22987012987013
"1029"	"Clostridiales"	"Phascolarctobacterium"	-0.228571428571429
"1030"	"Erysipelotrichales"	"Phascolarctobacterium"	0.176623376623377
"1031"	"Coriobacteriaceae"	"Phascolarctobacterium"	-0.0454545454545455
"1032"	"Erysipelotrichaceae"	"Phascolarctobacterium"	0.176623376623377
"1033"	"Collinsella"	"Phascolarctobacterium"	-0.0454545454545455
"1034"	"Porphyromonas"	"Phascolarctobacterium"	-0.211196840818814
"1035"	"Coprococcus"	"Phascolarctobacterium"	-0.0207792207792208
"1036"	"Faecalibacterium"	"Phascolarctobacterium"	-0.106493506493506
"1037"	"Catenibacterium"	"Phascolarctobacterium"	0.0490433258803997
"1038"	"Bifidobacterium.adolescentis"	"Phascolarctobacterium"	-0.535064935064935
"1039"	"Collinsella.aerofaciens"	"Phascolarctobacterium"	-0.0454545454545455
"1040"	"Parabacteroides.distasonis"	"Phascolarctobacterium"	-0.27012987012987
"1041"	"Porphyromonas.sp."	"Phascolarctobacterium"	-0.211196840818814
"1042"	"Faecalibacterium.prausnitzii"	"Phascolarctobacterium"	-0.106493506493506
"1043"	"Phascolarctobacterium.sp."	"Phascolarctobacterium"	1
"1044"	"Catenibacterium.sp."	"Phascolarctobacterium"	0.0490433258803997
"1045"	"Alpha_sum"	"Catenibacterium"	-0.232425490519989
"1046"	"Beta_sum"	"Catenibacterium"	0.253470939534878
"1047"	"Delta_sum"	"Catenibacterium"	-0.031760557499135
"1048"	"Gamma_sum"	"Catenibacterium"	0.111803398874989
"1049"	"Undefined_sum"	"Catenibacterium"	-0.121640351150309
"1050"	"Alpha_avg"	"Catenibacterium"	-0.232425490519989
"1051"	"Beta_avg"	"Catenibacterium"	0.253470939534878
"1052"	"Delta_avg"	"Catenibacterium"	-0.031760557499135
"1053"	"Gamma_avg"	"Catenibacterium"	0.111803398874989
"1054"	"Undefined_avg"	"Catenibacterium"	-0.121640351150309
"1055"	"Bacteroidetes"	"Catenibacterium"	-0.384915800091622
"1056"	"Firmicutes"	"Catenibacterium"	0.353706410895004
"1057"	"Proteobacteria"	"Catenibacterium"	0.258592081914835
"1058"	"Coriobacteriia"	"Catenibacterium"	0.115920588444581
"1059"	"Bacteroidia"	"Catenibacterium"	-0.381324223286833
"1060"	"Bacilli"	"Catenibacterium"	0.147129977641199
"1061"	"Clostridia"	"Catenibacterium"	0.331413990040276
"1062"	"Erysipelotrichi"	"Catenibacterium"	0.31803853752744
"1063"	"Coriobacteriales"	"Catenibacterium"	0.115920588444581
"1064"	"Bacteroidales"	"Catenibacterium"	-0.384915800091622
"1065"	"Clostridiales"	"Catenibacterium"	0.331413990040276
"1066"	"Erysipelotrichales"	"Catenibacterium"	0.31803853752744
"1067"	"Coriobacteriaceae"	"Catenibacterium"	0.115920588444581
"1068"	"Erysipelotrichaceae"	"Catenibacterium"	0.31803853752744
"1069"	"Collinsella"	"Catenibacterium"	0.115920588444581
"1070"	"Porphyromonas"	"Catenibacterium"	0.329324779656234
"1071"	"Coprococcus"	"Catenibacterium"	0.480030129071791
"1072"	"Faecalibacterium"	"Catenibacterium"	0.402749736775403
"1073"	"Phascolarctobacterium"	"Catenibacterium"	0.0490433258803997
"1074"	"Bifidobacterium.adolescentis"	"Catenibacterium"	0.127809879567102
"1075"	"Collinsella.aerofaciens"	"Catenibacterium"	0.115920588444581
"1076"	"Parabacteroides.distasonis"	"Catenibacterium"	-0.16199159154435
"1077"	"Porphyromonas.sp."	"Catenibacterium"	0.329324779656234
"1078"	"Faecalibacterium.prausnitzii"	"Catenibacterium"	0.402749736775403
"1079"	"Phascolarctobacterium.sp."	"Catenibacterium"	0.0490433258803997
"1080"	"Catenibacterium.sp."	"Catenibacterium"	1
"1081"	"Alpha_sum"	"Bifidobacterium.adolescentis"	0.242857142857143
"1082"	"Beta_sum"	"Bifidobacterium.adolescentis"	0.468623348903205
"1083"	"Delta_sum"	"Bifidobacterium.adolescentis"	-0.0571428571428571
"1084"	"Gamma_sum"	"Bifidobacterium.adolescentis"	0.1
"1085"	"Undefined_sum"	"Bifidobacterium.adolescentis"	0.0867588953456724
"1086"	"Alpha_avg"	"Bifidobacterium.adolescentis"	0.242857142857143
"1087"	"Beta_avg"	"Bifidobacterium.adolescentis"	0.468623348903205
"1088"	"Delta_avg"	"Bifidobacterium.adolescentis"	-0.0571428571428571
"1089"	"Gamma_avg"	"Bifidobacterium.adolescentis"	0.1
"1090"	"Undefined_avg"	"Bifidobacterium.adolescentis"	0.0867588953456724
"1091"	"Bacteroidetes"	"Bifidobacterium.adolescentis"	-0.692207792207792
"1092"	"Firmicutes"	"Bifidobacterium.adolescentis"	0.616883116883117
"1093"	"Proteobacteria"	"Bifidobacterium.adolescentis"	0.333766233766234
"1094"	"Coriobacteriia"	"Bifidobacterium.adolescentis"	0.284415584415584
"1095"	"Bacteroidia"	"Bifidobacterium.adolescentis"	-0.689184836608313
"1096"	"Bacilli"	"Bifidobacterium.adolescentis"	0.587012987012987
"1097"	"Clostridia"	"Bifidobacterium.adolescentis"	0.627272727272727
"1098"	"Erysipelotrichi"	"Bifidobacterium.adolescentis"	0.206493506493507
"1099"	"Coriobacteriales"	"Bifidobacterium.adolescentis"	0.284415584415584
"1100"	"Bacteroidales"	"Bifidobacterium.adolescentis"	-0.692207792207792
"1101"	"Clostridiales"	"Bifidobacterium.adolescentis"	0.627272727272727
"1102"	"Erysipelotrichales"	"Bifidobacterium.adolescentis"	0.206493506493507
"1103"	"Coriobacteriaceae"	"Bifidobacterium.adolescentis"	0.284415584415584
"1104"	"Erysipelotrichaceae"	"Bifidobacterium.adolescentis"	0.206493506493507
"1105"	"Collinsella"	"Bifidobacterium.adolescentis"	0.284415584415584
"1106"	"Porphyromonas"	"Bifidobacterium.adolescentis"	0.439413207271379
"1107"	"Coprococcus"	"Bifidobacterium.adolescentis"	0.331168831168831
"1108"	"Faecalibacterium"	"Bifidobacterium.adolescentis"	0.0142857142857143
"1109"	"Phascolarctobacterium"	"Bifidobacterium.adolescentis"	-0.535064935064935
"1110"	"Catenibacterium"	"Bifidobacterium.adolescentis"	0.127809879567102
"1111"	"Collinsella.aerofaciens"	"Bifidobacterium.adolescentis"	0.284415584415584
"1112"	"Parabacteroides.distasonis"	"Bifidobacterium.adolescentis"	0.21038961038961
"1113"	"Porphyromonas.sp."	"Bifidobacterium.adolescentis"	0.439413207271379
"1114"	"Faecalibacterium.prausnitzii"	"Bifidobacterium.adolescentis"	0.0142857142857143
"1115"	"Phascolarctobacterium.sp."	"Bifidobacterium.adolescentis"	-0.535064935064935
"1116"	"Catenibacterium.sp."	"Bifidobacterium.adolescentis"	0.127809879567102
"1117"	"Alpha_sum"	"Collinsella.aerofaciens"	0.00714285714285714
"1118"	"Beta_sum"	"Collinsella.aerofaciens"	0.133892385400916
"1119"	"Delta_sum"	"Collinsella.aerofaciens"	0.172932330827068
"1120"	"Gamma_sum"	"Collinsella.aerofaciens"	0.5
"1121"	"Undefined_sum"	"Collinsella.aerofaciens"	0.333336808433373
"1122"	"Alpha_avg"	"Collinsella.aerofaciens"	0.00714285714285714
"1123"	"Beta_avg"	"Collinsella.aerofaciens"	0.133892385400916
"1124"	"Delta_avg"	"Collinsella.aerofaciens"	0.172932330827068
"1125"	"Gamma_avg"	"Collinsella.aerofaciens"	0.5
"1126"	"Undefined_avg"	"Collinsella.aerofaciens"	0.333336808433373
"1127"	"Bacteroidetes"	"Collinsella.aerofaciens"	-0.512987012987013
"1128"	"Firmicutes"	"Collinsella.aerofaciens"	0.528571428571429
"1129"	"Proteobacteria"	"Collinsella.aerofaciens"	0.116883116883117
"1130"	"Coriobacteriia"	"Collinsella.aerofaciens"	1
"1131"	"Bacteroidia"	"Collinsella.aerofaciens"	-0.502760663086554
"1132"	"Bacilli"	"Collinsella.aerofaciens"	0.412987012987013
"1133"	"Clostridia"	"Collinsella.aerofaciens"	0.51038961038961
"1134"	"Erysipelotrichi"	"Collinsella.aerofaciens"	0.688311688311688
"1135"	"Coriobacteriales"	"Collinsella.aerofaciens"	1
"1136"	"Bacteroidales"	"Collinsella.aerofaciens"	-0.512987012987013
"1137"	"Clostridiales"	"Collinsella.aerofaciens"	0.51038961038961
"1138"	"Erysipelotrichales"	"Collinsella.aerofaciens"	0.688311688311688
"1139"	"Coriobacteriaceae"	"Collinsella.aerofaciens"	1
"1140"	"Erysipelotrichaceae"	"Collinsella.aerofaciens"	0.688311688311688
"1141"	"Collinsella"	"Collinsella.aerofaciens"	1
"1142"	"Porphyromonas"	"Collinsella.aerofaciens"	0.453338273698993
"1143"	"Coprococcus"	"Collinsella.aerofaciens"	0.48051948051948
"1144"	"Faecalibacterium"	"Collinsella.aerofaciens"	0.412987012987013
"1145"	"Phascolarctobacterium"	"Collinsella.aerofaciens"	-0.0454545454545455
"1146"	"Catenibacterium"	"Collinsella.aerofaciens"	0.115920588444581
"1147"	"Bifidobacterium.adolescentis"	"Collinsella.aerofaciens"	0.284415584415584
"1148"	"Parabacteroides.distasonis"	"Collinsella.aerofaciens"	-0.0025974025974026
"1149"	"Porphyromonas.sp."	"Collinsella.aerofaciens"	0.453338273698993
"1150"	"Faecalibacterium.prausnitzii"	"Collinsella.aerofaciens"	0.412987012987013
"1151"	"Phascolarctobacterium.sp."	"Collinsella.aerofaciens"	-0.0454545454545455
"1152"	"Catenibacterium.sp."	"Collinsella.aerofaciens"	0.115920588444581
"1153"	"Alpha_sum"	"Parabacteroides.distasonis"	0.0785714285714286
"1154"	"Beta_sum"	"Parabacteroides.distasonis"	0.661093652917021
"1155"	"Delta_sum"	"Parabacteroides.distasonis"	-0.100751879699248
"1156"	"Gamma_sum"	"Parabacteroides.distasonis"	0.7
"1157"	"Undefined_sum"	"Parabacteroides.distasonis"	0.232879140138384
"1158"	"Alpha_avg"	"Parabacteroides.distasonis"	0.0785714285714286
"1159"	"Beta_avg"	"Parabacteroides.distasonis"	0.661093652917021
"1160"	"Delta_avg"	"Parabacteroides.distasonis"	-0.100751879699248
"1161"	"Gamma_avg"	"Parabacteroides.distasonis"	0.7
"1162"	"Undefined_avg"	"Parabacteroides.distasonis"	0.232879140138384
"1163"	"Bacteroidetes"	"Parabacteroides.distasonis"	0.0311688311688312
"1164"	"Firmicutes"	"Parabacteroides.distasonis"	-0.0532467532467532
"1165"	"Proteobacteria"	"Parabacteroides.distasonis"	-0.107792207792208
"1166"	"Coriobacteriia"	"Parabacteroides.distasonis"	-0.0025974025974026
"1167"	"Bacteroidia"	"Parabacteroides.distasonis"	0.0272815863690378
"1168"	"Bacilli"	"Parabacteroides.distasonis"	0.142857142857143
"1169"	"Clostridia"	"Parabacteroides.distasonis"	-0.0454545454545455
"1170"	"Erysipelotrichi"	"Parabacteroides.distasonis"	-0.0883116883116883
"1171"	"Coriobacteriales"	"Parabacteroides.distasonis"	-0.0025974025974026
"1172"	"Bacteroidales"	"Parabacteroides.distasonis"	0.0311688311688312
"1173"	"Clostridiales"	"Parabacteroides.distasonis"	-0.0454545454545455
"1174"	"Erysipelotrichales"	"Parabacteroides.distasonis"	-0.0883116883116883
"1175"	"Coriobacteriaceae"	"Parabacteroides.distasonis"	-0.0025974025974026
"1176"	"Erysipelotrichaceae"	"Parabacteroides.distasonis"	-0.0883116883116883
"1177"	"Collinsella"	"Parabacteroides.distasonis"	-0.0025974025974026
"1178"	"Porphyromonas"	"Parabacteroides.distasonis"	0.151628501100687
"1179"	"Coprococcus"	"Parabacteroides.distasonis"	0.0558441558441558
"1180"	"Faecalibacterium"	"Parabacteroides.distasonis"	-0.0285714285714286
"1181"	"Phascolarctobacterium"	"Parabacteroides.distasonis"	-0.27012987012987
"1182"	"Catenibacterium"	"Parabacteroides.distasonis"	-0.16199159154435
"1183"	"Bifidobacterium.adolescentis"	"Parabacteroides.distasonis"	0.21038961038961
"1184"	"Collinsella.aerofaciens"	"Parabacteroides.distasonis"	-0.0025974025974026
"1185"	"Porphyromonas.sp."	"Parabacteroides.distasonis"	0.151628501100687
"1186"	"Faecalibacterium.prausnitzii"	"Parabacteroides.distasonis"	-0.0285714285714286
"1187"	"Phascolarctobacterium.sp."	"Parabacteroides.distasonis"	-0.27012987012987
"1188"	"Catenibacterium.sp."	"Parabacteroides.distasonis"	-0.16199159154435
"1189"	"Alpha_sum"	"Porphyromonas.sp."	0.0229174624257053
"1190"	"Beta_sum"	"Porphyromonas.sp."	0.696690857741441
"1191"	"Delta_sum"	"Porphyromonas.sp."	0.45876360832084
"1192"	"Gamma_sum"	"Porphyromonas.sp."	0.974679434480896
"1193"	"Undefined_sum"	"Porphyromonas.sp."	0.348460495143511
"1194"	"Alpha_avg"	"Porphyromonas.sp."	0.0229174624257053
"1195"	"Beta_avg"	"Porphyromonas.sp."	0.696690857741441
"1196"	"Delta_avg"	"Porphyromonas.sp."	0.45876360832084
"1197"	"Gamma_avg"	"Porphyromonas.sp."	0.974679434480896
"1198"	"Undefined_avg"	"Porphyromonas.sp."	0.348460495143511
"1199"	"Bacteroidetes"	"Porphyromonas.sp."	-0.51290661341712
"1200"	"Firmicutes"	"Porphyromonas.sp."	0.506717695004847
"1201"	"Proteobacteria"	"Porphyromonas.sp."	0.162459108322165
"1202"	"Coriobacteriia"	"Porphyromonas.sp."	0.453338273698993
"1203"	"Bacteroidia"	"Porphyromonas.sp."	-0.514620954878752
"1204"	"Bacilli"	"Porphyromonas.sp."	0.0100569924199435
"1205"	"Clostridia"	"Porphyromonas.sp."	0.484282865760358
"1206"	"Erysipelotrichi"	"Porphyromonas.sp."	0.291652780178362
"1207"	"Coriobacteriales"	"Porphyromonas.sp."	0.453338273698993
"1208"	"Bacteroidales"	"Porphyromonas.sp."	-0.51290661341712
"1209"	"Clostridiales"	"Porphyromonas.sp."	0.484282865760358
"1210"	"Erysipelotrichales"	"Porphyromonas.sp."	0.291652780178362
"1211"	"Coriobacteriaceae"	"Porphyromonas.sp."	0.453338273698993
"1212"	"Erysipelotrichaceae"	"Porphyromonas.sp."	0.291652780178362
"1213"	"Collinsella"	"Porphyromonas.sp."	0.453338273698993
"1214"	"Porphyromonas"	"Porphyromonas.sp."	1
"1215"	"Coprococcus"	"Porphyromonas.sp."	0.501302391394108
"1216"	"Faecalibacterium"	"Porphyromonas.sp."	0.406921385606946
"1217"	"Phascolarctobacterium"	"Porphyromonas.sp."	-0.211196840818814
"1218"	"Catenibacterium"	"Porphyromonas.sp."	0.329324779656234
"1219"	"Bifidobacterium.adolescentis"	"Porphyromonas.sp."	0.439413207271379
"1220"	"Collinsella.aerofaciens"	"Porphyromonas.sp."	0.453338273698993
"1221"	"Parabacteroides.distasonis"	"Porphyromonas.sp."	0.151628501100687
"1222"	"Faecalibacterium.prausnitzii"	"Porphyromonas.sp."	0.406921385606946
"1223"	"Phascolarctobacterium.sp."	"Porphyromonas.sp."	-0.211196840818814
"1224"	"Catenibacterium.sp."	"Porphyromonas.sp."	0.329324779656234
"1225"	"Alpha_sum"	"Faecalibacterium.prausnitzii"	-0.167857142857143
"1226"	"Beta_sum"	"Faecalibacterium.prausnitzii"	0.493728171165877
"1227"	"Delta_sum"	"Faecalibacterium.prausnitzii"	-0.0451127819548872
"1228"	"Gamma_sum"	"Faecalibacterium.prausnitzii"	0.5
"1229"	"Undefined_sum"	"Faecalibacterium.prausnitzii"	0.433794476728362
"1230"	"Alpha_avg"	"Faecalibacterium.prausnitzii"	-0.167857142857143
"1231"	"Beta_avg"	"Faecalibacterium.prausnitzii"	0.493728171165877
"1232"	"Delta_avg"	"Faecalibacterium.prausnitzii"	-0.0451127819548872
"1233"	"Gamma_avg"	"Faecalibacterium.prausnitzii"	0.5
"1234"	"Undefined_avg"	"Faecalibacterium.prausnitzii"	0.433794476728362
"1235"	"Bacteroidetes"	"Faecalibacterium.prausnitzii"	-0.453246753246753
"1236"	"Firmicutes"	"Faecalibacterium.prausnitzii"	0.492207792207792
"1237"	"Proteobacteria"	"Faecalibacterium.prausnitzii"	0.267532467532468
