"Var1"	"Var2"	"value"
"851"	"Coriobacteriaceae"	"Erysipelotrichaceae"	0.72686230248307
"852"	"Collinsella"	"Erysipelotrichaceae"	0.72686230248307
"853"	"Porphyromonas"	"Erysipelotrichaceae"	-0.142857142857143
"854"	"Coprococcus"	"Erysipelotrichaceae"	0.738946684005202
"855"	"Faecalibacterium"	"Erysipelotrichaceae"	0.394215165439832
"856"	"Phascolarctobacterium"	"Erysipelotrichaceae"	0.179337269827308
"857"	"Catenibacterium"	"Erysipelotrichaceae"	0.898219696434944
"858"	"Bifidobacterium.adolescentis"	"Erysipelotrichaceae"	0.300865008113894
"859"	"Collinsella.aerofaciens"	"Erysipelotrichaceae"	0.72686230248307
"860"	"Parabacteroides.distasonis"	"Erysipelotrichaceae"	-0.104647389341819
"861"	"Porphyromonas.sp."	"Erysipelotrichaceae"	-0.142857142857143
"862"	"Faecalibacterium.prausnitzii"	"Erysipelotrichaceae"	0.394215165439832
"863"	"Phascolarctobacterium.sp."	"Erysipelotrichaceae"	0.179337269827308
"864"	"Catenibacterium.sp."	"Erysipelotrichaceae"	0.898219696434944
"865"	"Alpha_sum"	"Collinsella"	-0.0528053124816669
"866"	"Beta_sum"	"Collinsella"	-0.19047619047619
"867"	"Delta_sum"	"Collinsella"	0.249232143343641
"868"	"Gamma_sum"	"Collinsella"	0.307793505625546
"869"	"Undefined_sum"	"Collinsella"	0.0825691934338976
"870"	"Alpha_avg"	"Collinsella"	-0.0528053124816669
"871"	"Beta_avg"	"Collinsella"	-0.19047619047619
"872"	"Delta_avg"	"Collinsella"	0.249232143343641
"873"	"Gamma_avg"	"Collinsella"	0.307793505625546
"874"	"Undefined_avg"	"Collinsella"	0.0825691934338976
"875"	"Bacteroidetes"	"Collinsella"	-0.422121896162528
"876"	"Firmicutes"	"Collinsella"	0.464836437535966
"877"	"Proteobacteria"	"Collinsella"	-0.0478704204857642
"878"	"Coriobacteriia"	"Collinsella"	1
"879"	"Bacteroidia"	"Collinsella"	-0.422121896162528
"880"	"Bacilli"	"Collinsella"	0.350639578630549
"881"	"Clostridia"	"Collinsella"	0.444528049488278
"882"	"Erysipelotrichi"	"Collinsella"	0.72686230248307
"883"	"Coriobacteriales"	"Collinsella"	1
"884"	"Bacteroidales"	"Collinsella"	-0.422121896162528
"885"	"Clostridiales"	"Collinsella"	0.444528049488278
"886"	"Erysipelotrichales"	"Collinsella"	0.72686230248307
"887"	"Coriobacteriaceae"	"Collinsella"	1
"888"	"Erysipelotrichaceae"	"Collinsella"	0.72686230248307
"889"	"Porphyromonas"	"Collinsella"	-0.178571428571429
"890"	"Coprococcus"	"Collinsella"	0.475348170663172
"891"	"Faecalibacterium"	"Collinsella"	0.336343115124153
"892"	"Phascolarctobacterium"	"Collinsella"	-0.0105302752839863
"893"	"Catenibacterium"	"Collinsella"	0.886243433815812
"894"	"Bifidobacterium.adolescentis"	"Collinsella"	0.307152289331951
"895"	"Collinsella.aerofaciens"	"Collinsella"	1
"896"	"Parabacteroides.distasonis"	"Collinsella"	-0.13732129420617
"897"	"Porphyromonas.sp."	"Collinsella"	-0.178571428571429
"898"	"Faecalibacterium.prausnitzii"	"Collinsella"	0.336343115124153
"899"	"Phascolarctobacterium.sp."	"Collinsella"	-0.0105302752839863
"900"	"Catenibacterium.sp."	"Collinsella"	0.886243433815812
"901"	"Alpha_sum"	"Porphyromonas"	0.4
"902"	"Beta_sum"	"Porphyromonas"	0.8
"903"	"Delta_sum"	"Porphyromonas"	0.892857142857143
"904"	"Gamma_sum"	"Porphyromonas"	1
"905"	"Undefined_sum"	"Porphyromonas"	1
"906"	"Alpha_avg"	"Porphyromonas"	0.4
"907"	"Beta_avg"	"Porphyromonas"	0.8
"908"	"Delta_avg"	"Porphyromonas"	0.892857142857143
"909"	"Gamma_avg"	"Porphyromonas"	1
"910"	"Undefined_avg"	"Porphyromonas"	1
"911"	"Bacteroidetes"	"Porphyromonas"	0.468487480601691
"912"	"Firmicutes"	"Porphyromonas"	-0.428571428571429
"913"	"Proteobacteria"	"Porphyromonas"	0.126131244777378
"914"	"Coriobacteriia"	"Porphyromonas"	-0.178571428571429
"915"	"Bacteroidia"	"Porphyromonas"	0.468487480601691
"916"	"Bacilli"	"Porphyromonas"	-0.892857142857143
"917"	"Clostridia"	"Porphyromonas"	-0.535714285714286
"918"	"Erysipelotrichi"	"Porphyromonas"	-0.142857142857143
"919"	"Coriobacteriales"	"Porphyromonas"	-0.178571428571429
"920"	"Bacteroidales"	"Porphyromonas"	0.468487480601691
"921"	"Clostridiales"	"Porphyromonas"	-0.535714285714286
"922"	"Erysipelotrichales"	"Porphyromonas"	-0.142857142857143
"923"	"Coriobacteriaceae"	"Porphyromonas"	-0.178571428571429
"924"	"Erysipelotrichaceae"	"Porphyromonas"	-0.142857142857143
"925"	"Collinsella"	"Porphyromonas"	-0.178571428571429
"926"	"Coprococcus"	"Porphyromonas"	-0.285714285714286
"927"	"Faecalibacterium"	"Porphyromonas"	-0.5
"928"	"Phascolarctobacterium"	"Porphyromonas"	0.5
"929"	"Catenibacterium"	"Porphyromonas"	-0.4
"930"	"Bifidobacterium.adolescentis"	"Porphyromonas"	-0.428571428571429
"931"	"Collinsella.aerofaciens"	"Porphyromonas"	-0.178571428571429
"932"	"Parabacteroides.distasonis"	"Porphyromonas"	0.321428571428571
"933"	"Porphyromonas.sp."	"Porphyromonas"	1
"934"	"Faecalibacterium.prausnitzii"	"Porphyromonas"	-0.5
"935"	"Phascolarctobacterium.sp."	"Porphyromonas"	0.5
"936"	"Catenibacterium.sp."	"Porphyromonas"	-0.4
"937"	"Alpha_sum"	"Coprococcus"	-0.32915973956817
"938"	"Beta_sum"	"Coprococcus"	0.235294117647059
"939"	"Delta_sum"	"Coprococcus"	0.298720927302947
"940"	"Gamma_sum"	"Coprococcus"	0.5
"941"	"Undefined_sum"	"Coprococcus"	-0.290618609876447
"942"	"Alpha_avg"	"Coprococcus"	-0.32915973956817
"943"	"Beta_avg"	"Coprococcus"	0.235294117647059
"944"	"Delta_avg"	"Coprococcus"	0.298720927302947
"945"	"Gamma_avg"	"Coprococcus"	0.5
"946"	"Undefined_avg"	"Coprococcus"	-0.290618609876447
"947"	"Bacteroidetes"	"Coprococcus"	-0.722456976729388
"948"	"Firmicutes"	"Coprococcus"	0.747238624280448
"949"	"Proteobacteria"	"Coprococcus"	0.179036610104613
"950"	"Coriobacteriia"	"Coprococcus"	0.475348170663172
"951"	"Bacteroidia"	"Coprococcus"	-0.722456976729388
"952"	"Bacilli"	"Coprococcus"	0.462788454729037
"953"	"Clostridia"	"Coprococcus"	0.723846806476886
"954"	"Erysipelotrichi"	"Coprococcus"	0.738946684005202
"955"	"Coriobacteriales"	"Coprococcus"	0.475348170663172
"956"	"Bacteroidales"	"Coprococcus"	-0.722456976729388
"957"	"Clostridiales"	"Coprococcus"	0.723846806476886
"958"	"Erysipelotrichales"	"Coprococcus"	0.738946684005202
"959"	"Coriobacteriaceae"	"Coprococcus"	0.475348170663172
"960"	"Erysipelotrichaceae"	"Coprococcus"	0.738946684005202
"961"	"Collinsella"	"Coprococcus"	0.475348170663172
"962"	"Porphyromonas"	"Coprococcus"	-0.285714285714286
"963"	"Faecalibacterium"	"Coprococcus"	0.30094249233082
"964"	"Phascolarctobacterium"	"Coprococcus"	-0.0311890904047491
"965"	"Catenibacterium"	"Coprococcus"	0.849397590361446
"966"	"Bifidobacterium.adolescentis"	"Coprococcus"	0.445280212008563
"967"	"Collinsella.aerofaciens"	"Coprococcus"	0.475348170663172
"968"	"Parabacteroides.distasonis"	"Coprococcus"	0.0669483298273747
"969"	"Porphyromonas.sp."	"Coprococcus"	-0.285714285714286
"970"	"Faecalibacterium.prausnitzii"	"Coprococcus"	0.30094249233082
"971"	"Phascolarctobacterium.sp."	"Coprococcus"	-0.0311890904047491
"972"	"Catenibacterium.sp."	"Coprococcus"	0.849397590361446
"973"	"Alpha_sum"	"Faecalibacterium"	-0.173369148763291
"974"	"Beta_sum"	"Faecalibacterium"	0.493728171165877
"975"	"Delta_sum"	"Faecalibacterium"	-0.0436254261765146
"976"	"Gamma_sum"	"Faecalibacterium"	0.5
"977"	"Undefined_sum"	"Faecalibacterium"	0.42334206950506
"978"	"Alpha_avg"	"Faecalibacterium"	-0.173369148763291
"979"	"Beta_avg"	"Faecalibacterium"	0.493728171165877
"980"	"Delta_avg"	"Faecalibacterium"	-0.0436254261765146
"981"	"Gamma_avg"	"Faecalibacterium"	0.5
"982"	"Undefined_avg"	"Faecalibacterium"	0.42334206950506
"983"	"Bacteroidetes"	"Faecalibacterium"	-0.454840805717999
"984"	"Firmicutes"	"Faecalibacterium"	0.493017239383326
"985"	"Proteobacteria"	"Faecalibacterium"	0.255125622444415
"986"	"Coriobacteriia"	"Faecalibacterium"	0.336343115124153
"987"	"Bacteroidia"	"Faecalibacterium"	-0.454840805717999
"988"	"Bacilli"	"Faecalibacterium"	0.15464587394412
"989"	"Clostridia"	"Faecalibacterium"	0.486521623581175
"990"	"Erysipelotrichi"	"Faecalibacterium"	0.394215165439832
"991"	"Coriobacteriales"	"Faecalibacterium"	0.336343115124153
"992"	"Bacteroidales"	"Faecalibacterium"	-0.454840805717999
"993"	"Clostridiales"	"Faecalibacterium"	0.486521623581175
"994"	"Erysipelotrichales"	"Faecalibacterium"	0.394215165439832
"995"	"Coriobacteriaceae"	"Faecalibacterium"	0.336343115124153
"996"	"Erysipelotrichaceae"	"Faecalibacterium"	0.394215165439832
"997"	"Collinsella"	"Faecalibacterium"	0.336343115124153
"998"	"Porphyromonas"	"Faecalibacterium"	-0.5
"999"	"Coprococcus"	"Faecalibacterium"	0.30094249233082
"1000"	"Phascolarctobacterium"	"Faecalibacterium"	-0.100682044933354
"1001"	"Catenibacterium"	"Faecalibacterium"	0.586836868337497
"1002"	"Bifidobacterium.adolescentis"	"Faecalibacterium"	0.127867628448405
"1003"	"Collinsella.aerofaciens"	"Faecalibacterium"	0.336343115124153
"1004"	"Parabacteroides.distasonis"	"Faecalibacterium"	-0.0194931773879142
"1005"	"Porphyromonas.sp."	"Faecalibacterium"	-0.5
"1006"	"Faecalibacterium.prausnitzii"	"Faecalibacterium"	1
"1007"	"Phascolarctobacterium.sp."	"Faecalibacterium"	-0.100682044933354
"1008"	"Catenibacterium.sp."	"Faecalibacterium"	0.586836868337497
"1009"	"Alpha_sum"	"Phascolarctobacterium"	-0.564285714285714
"1010"	"Beta_sum"	"Phascolarctobacterium"	-0.594147460216563
"1011"	"Delta_sum"	"Phascolarctobacterium"	0.126315789473684
"1012"	"Gamma_sum"	"Phascolarctobacterium"	0.2
"1013"	"Undefined_sum"	"Phascolarctobacterium"	-0.607312267419707
"1014"	"Alpha_avg"	"Phascolarctobacterium"	-0.564285714285714
"1015"	"Beta_avg"	"Phascolarctobacterium"	-0.594147460216563
"1016"	"Delta_avg"	"Phascolarctobacterium"	0.126315789473684
"1017"	"Gamma_avg"	"Phascolarctobacterium"	0.2
"1018"	"Undefined_avg"	"Phascolarctobacterium"	-0.607312267419707
"1019"	"Bacteroidetes"	"Phascolarctobacterium"	0.227346553075315
"1020"	"Firmicutes"	"Phascolarctobacterium"	-0.218181818181818
"1021"	"Proteobacteria"	"Phascolarctobacterium"	-0.438517426079625
"1022"	"Coriobacteriia"	"Phascolarctobacterium"	-0.0105302752839863
"1023"	"Bacteroidia"	"Phascolarctobacterium"	0.227346553075315
"1024"	"Bacilli"	"Phascolarctobacterium"	-0.409873357115783
"1025"	"Clostridia"	"Phascolarctobacterium"	-0.228571428571429
"1026"	"Erysipelotrichi"	"Phascolarctobacterium"	0.179337269827308
"1027"	"Coriobacteriales"	"Phascolarctobacterium"	-0.0105302752839863
"1028"	"Bacteroidales"	"Phascolarctobacterium"	0.227346553075315
"1029"	"Clostridiales"	"Phascolarctobacterium"	-0.228571428571429
"1030"	"Erysipelotrichales"	"Phascolarctobacterium"	0.179337269827308
"1031"	"Coriobacteriaceae"	"Phascolarctobacterium"	-0.0105302752839863
"1032"	"Erysipelotrichaceae"	"Phascolarctobacterium"	0.179337269827308
"1033"	"Collinsella"	"Phascolarctobacterium"	-0.0105302752839863
"1034"	"Porphyromonas"	"Phascolarctobacterium"	0.5
"1035"	"Coprococcus"	"Phascolarctobacterium"	-0.0311890904047491
"1036"	"Faecalibacterium"	"Phascolarctobacterium"	-0.100682044933354
"1037"	"Catenibacterium"	"Phascolarctobacterium"	0.32335909071658
"1038"	"Bifidobacterium.adolescentis"	"Phascolarctobacterium"	-0.464661654135338
"1039"	"Collinsella.aerofaciens"	"Phascolarctobacterium"	-0.0105302752839863
"1040"	"Parabacteroides.distasonis"	"Phascolarctobacterium"	-0.268918494209087
"1041"	"Porphyromonas.sp."	"Phascolarctobacterium"	0.5
"1042"	"Faecalibacterium.prausnitzii"	"Phascolarctobacterium"	-0.100682044933354
"1043"	"Phascolarctobacterium.sp."	"Phascolarctobacterium"	1
"1044"	"Catenibacterium.sp."	"Phascolarctobacterium"	0.32335909071658
"1045"	"Alpha_sum"	"Catenibacterium"	-0.252262489554756
"1046"	"Beta_sum"	"Catenibacterium"	-0.8
"1047"	"Delta_sum"	"Catenibacterium"	0.414431232839957
"1048"	"Gamma_sum"	"Catenibacterium"	1
"1049"	"Undefined_sum"	"Catenibacterium"	-0.4
"1050"	"Alpha_avg"	"Catenibacterium"	-0.252262489554756
"1051"	"Beta_avg"	"Catenibacterium"	-0.8
"1052"	"Delta_avg"	"Catenibacterium"	0.414431232839957
"1053"	"Gamma_avg"	"Catenibacterium"	1
"1054"	"Undefined_avg"	"Catenibacterium"	-0.4
"1055"	"Bacteroidetes"	"Catenibacterium"	-0.41566265060241
"1056"	"Firmicutes"	"Catenibacterium"	0.479050504765304
"1057"	"Proteobacteria"	"Catenibacterium"	-0.155691414048724
"1058"	"Coriobacteriia"	"Catenibacterium"	0.886243433815812
"1059"	"Bacteroidia"	"Catenibacterium"	-0.41566265060241
"1060"	"Bacilli"	"Catenibacterium"	0.503003030003569
"1061"	"Clostridia"	"Catenibacterium"	0.407192929050508
"1062"	"Erysipelotrichi"	"Catenibacterium"	0.898219696434944
"1063"	"Coriobacteriales"	"Catenibacterium"	0.886243433815812
"1064"	"Bacteroidales"	"Catenibacterium"	-0.41566265060241
"1065"	"Clostridiales"	"Catenibacterium"	0.407192929050508
"1066"	"Erysipelotrichales"	"Catenibacterium"	0.898219696434944
"1067"	"Coriobacteriaceae"	"Catenibacterium"	0.886243433815812
"1068"	"Erysipelotrichaceae"	"Catenibacterium"	0.898219696434944
"1069"	"Collinsella"	"Catenibacterium"	0.886243433815812
"1070"	"Porphyromonas"	"Catenibacterium"	-0.4
"1071"	"Coprococcus"	"Catenibacterium"	0.849397590361446
"1072"	"Faecalibacterium"	"Catenibacterium"	0.586836868337497
"1073"	"Phascolarctobacterium"	"Catenibacterium"	0.32335909071658
"1074"	"Bifidobacterium.adolescentis"	"Catenibacterium"	0.45046873134778
"1075"	"Collinsella.aerofaciens"	"Catenibacterium"	0.886243433815812
"1076"	"Parabacteroides.distasonis"	"Catenibacterium"	-0.37126414119311
"1077"	"Porphyromonas.sp."	"Catenibacterium"	-0.4
"1078"	"Faecalibacterium.prausnitzii"	"Catenibacterium"	0.586836868337497
"1079"	"Phascolarctobacterium.sp."	"Catenibacterium"	0.32335909071658
"1080"	"Catenibacterium.sp."	"Catenibacterium"	1
"1081"	"Alpha_sum"	"Bifidobacterium.adolescentis"	0.279120879120879
"1082"	"Beta_sum"	"Bifidobacterium.adolescentis"	0.503003030003569
"1083"	"Delta_sum"	"Bifidobacterium.adolescentis"	0.00175438596491228
"1084"	"Gamma_sum"	"Bifidobacterium.adolescentis"	0.1
"1085"	"Undefined_sum"	"Bifidobacterium.adolescentis"	0.0486324434944052
"1086"	"Alpha_avg"	"Bifidobacterium.adolescentis"	0.279120879120879
"1087"	"Beta_avg"	"Bifidobacterium.adolescentis"	0.503003030003569
"1088"	"Delta_avg"	"Bifidobacterium.adolescentis"	0.00175438596491228
"1089"	"Gamma_avg"	"Bifidobacterium.adolescentis"	0.1
"1090"	"Undefined_avg"	"Bifidobacterium.adolescentis"	0.0486324434944052
"1091"	"Bacteroidetes"	"Bifidobacterium.adolescentis"	-0.776983883454131
"1092"	"Firmicutes"	"Bifidobacterium.adolescentis"	0.718796992481203
"1093"	"Proteobacteria"	"Bifidobacterium.adolescentis"	0.449888112751334
"1094"	"Coriobacteriia"	"Bifidobacterium.adolescentis"	0.307152289331951
"1095"	"Bacteroidia"	"Bifidobacterium.adolescentis"	-0.776983883454131
"1096"	"Bacilli"	"Bifidobacterium.adolescentis"	0.657390042728858
"1097"	"Clostridia"	"Bifidobacterium.adolescentis"	0.730827067669173
"1098"	"Erysipelotrichi"	"Bifidobacterium.adolescentis"	0.300865008113894
"1099"	"Coriobacteriales"	"Bifidobacterium.adolescentis"	0.307152289331951
"1100"	"Bacteroidales"	"Bifidobacterium.adolescentis"	-0.776983883454131
"1101"	"Clostridiales"	"Bifidobacterium.adolescentis"	0.730827067669173
"1102"	"Erysipelotrichales"	"Bifidobacterium.adolescentis"	0.300865008113894
"1103"	"Coriobacteriaceae"	"Bifidobacterium.adolescentis"	0.307152289331951
"1104"	"Erysipelotrichaceae"	"Bifidobacterium.adolescentis"	0.300865008113894
"1105"	"Collinsella"	"Bifidobacterium.adolescentis"	0.307152289331951
"1106"	"Porphyromonas"	"Bifidobacterium.adolescentis"	-0.428571428571429
"1107"	"Coprococcus"	"Bifidobacterium.adolescentis"	0.445280212008563
"1108"	"Faecalibacterium"	"Bifidobacterium.adolescentis"	0.127867628448405
"1109"	"Phascolarctobacterium"	"Bifidobacterium.adolescentis"	-0.464661654135338
"1110"	"Catenibacterium"	"Bifidobacterium.adolescentis"	0.45046873134778
"1111"	"Collinsella.aerofaciens"	"Bifidobacterium.adolescentis"	0.307152289331951
"1112"	"Parabacteroides.distasonis"	"Bifidobacterium.adolescentis"	0.0917638274747376
"1113"	"Porphyromonas.sp."	"Bifidobacterium.adolescentis"	-0.428571428571429
"1114"	"Faecalibacterium.prausnitzii"	"Bifidobacterium.adolescentis"	0.127867628448405
"1115"	"Phascolarctobacterium.sp."	"Bifidobacterium.adolescentis"	-0.464661654135338
"1116"	"Catenibacterium.sp."	"Bifidobacterium.adolescentis"	0.45046873134778
"1117"	"Alpha_sum"	"Collinsella.aerofaciens"	-0.0528053124816669
"1118"	"Beta_sum"	"Collinsella.aerofaciens"	-0.19047619047619
"1119"	"Delta_sum"	"Collinsella.aerofaciens"	0.249232143343641
"1120"	"Gamma_sum"	"Collinsella.aerofaciens"	0.307793505625546
"1121"	"Undefined_sum"	"Collinsella.aerofaciens"	0.0825691934338976
"1122"	"Alpha_avg"	"Collinsella.aerofaciens"	-0.0528053124816669
"1123"	"Beta_avg"	"Collinsella.aerofaciens"	-0.19047619047619
"1124"	"Delta_avg"	"Collinsella.aerofaciens"	0.249232143343641
"1125"	"Gamma_avg"	"Collinsella.aerofaciens"	0.307793505625546
"1126"	"Undefined_avg"	"Collinsella.aerofaciens"	0.0825691934338976
"1127"	"Bacteroidetes"	"Collinsella.aerofaciens"	-0.422121896162528
"1128"	"Firmicutes"	"Collinsella.aerofaciens"	0.464836437535966
"1129"	"Proteobacteria"	"Collinsella.aerofaciens"	-0.0478704204857642
"1130"	"Coriobacteriia"	"Collinsella.aerofaciens"	1
"1131"	"Bacteroidia"	"Collinsella.aerofaciens"	-0.422121896162528
"1132"	"Bacilli"	"Collinsella.aerofaciens"	0.350639578630549
"1133"	"Clostridia"	"Collinsella.aerofaciens"	0.444528049488278
"1134"	"Erysipelotrichi"	"Collinsella.aerofaciens"	0.72686230248307
"1135"	"Coriobacteriales"	"Collinsella.aerofaciens"	1
"1136"	"Bacteroidales"	"Collinsella.aerofaciens"	-0.422121896162528
"1137"	"Clostridiales"	"Collinsella.aerofaciens"	0.444528049488278
"1138"	"Erysipelotrichales"	"Collinsella.aerofaciens"	0.72686230248307
"1139"	"Coriobacteriaceae"	"Collinsella.aerofaciens"	1
"1140"	"Erysipelotrichaceae"	"Collinsella.aerofaciens"	0.72686230248307
"1141"	"Collinsella"	"Collinsella.aerofaciens"	1
"1142"	"Porphyromonas"	"Collinsella.aerofaciens"	-0.178571428571429
"1143"	"Coprococcus"	"Collinsella.aerofaciens"	0.475348170663172
"1144"	"Faecalibacterium"	"Collinsella.aerofaciens"	0.336343115124153
"1145"	"Phascolarctobacterium"	"Collinsella.aerofaciens"	-0.0105302752839863
"1146"	"Catenibacterium"	"Collinsella.aerofaciens"	0.886243433815812
"1147"	"Bifidobacterium.adolescentis"	"Collinsella.aerofaciens"	0.307152289331951
"1148"	"Parabacteroides.distasonis"	"Collinsella.aerofaciens"	-0.13732129420617
"1149"	"Porphyromonas.sp."	"Collinsella.aerofaciens"	-0.178571428571429
"1150"	"Faecalibacterium.prausnitzii"	"Collinsella.aerofaciens"	0.336343115124153
"1151"	"Phascolarctobacterium.sp."	"Collinsella.aerofaciens"	-0.0105302752839863
"1152"	"Catenibacterium.sp."	"Collinsella.aerofaciens"	0.886243433815812
"1153"	"Alpha_sum"	"Parabacteroides.distasonis"	0.0785714285714286
"1154"	"Beta_sum"	"Parabacteroides.distasonis"	0.661093652917021
"1155"	"Delta_sum"	"Parabacteroides.distasonis"	-0.0887551773935987
"1156"	"Gamma_sum"	"Parabacteroides.distasonis"	0.820782681668123
"1157"	"Undefined_sum"	"Parabacteroides.distasonis"	0.226545215572978
"1158"	"Alpha_avg"	"Parabacteroides.distasonis"	0.0785714285714286
"1159"	"Beta_avg"	"Parabacteroides.distasonis"	0.661093652917021
"1160"	"Delta_avg"	"Parabacteroides.distasonis"	-0.0887551773935987
"1161"	"Gamma_avg"	"Parabacteroides.distasonis"	0.820782681668123
"1162"	"Undefined_avg"	"Parabacteroides.distasonis"	0.226545215572978
"1163"	"Bacteroidetes"	"Parabacteroides.distasonis"	0.0188434048083171
"1164"	"Firmicutes"	"Parabacteroides.distasonis"	-0.0448197490348479
"1165"	"Proteobacteria"	"Parabacteroides.distasonis"	-0.107712475802425
"1166"	"Coriobacteriia"	"Parabacteroides.distasonis"	-0.13732129420617
"1167"	"Bacteroidia"	"Parabacteroides.distasonis"	0.0188434048083171
"1168"	"Bacilli"	"Parabacteroides.distasonis"	0.152046783625731
"1169"	"Clostridia"	"Parabacteroides.distasonis"	-0.0376745716524808
"1170"	"Erysipelotrichi"	"Parabacteroides.distasonis"	-0.104647389341819
"1171"	"Coriobacteriales"	"Parabacteroides.distasonis"	-0.13732129420617
"1172"	"Bacteroidales"	"Parabacteroides.distasonis"	0.0188434048083171
"1173"	"Clostridiales"	"Parabacteroides.distasonis"	-0.0376745716524808
"1174"	"Erysipelotrichales"	"Parabacteroides.distasonis"	-0.104647389341819
"1175"	"Coriobacteriaceae"	"Parabacteroides.distasonis"	-0.13732129420617
"1176"	"Erysipelotrichaceae"	"Parabacteroides.distasonis"	-0.104647389341819
"1177"	"Collinsella"	"Parabacteroides.distasonis"	-0.13732129420617
"1178"	"Porphyromonas"	"Parabacteroides.distasonis"	0.321428571428571
"1179"	"Coprococcus"	"Parabacteroides.distasonis"	0.0669483298273747
"1180"	"Faecalibacterium"	"Parabacteroides.distasonis"	-0.0194931773879142
"1181"	"Phascolarctobacterium"	"Parabacteroides.distasonis"	-0.268918494209087
"1182"	"Catenibacterium"	"Parabacteroides.distasonis"	-0.37126414119311
"1183"	"Bifidobacterium.adolescentis"	"Parabacteroides.distasonis"	0.0917638274747376
"1184"	"Collinsella.aerofaciens"	"Parabacteroides.distasonis"	-0.13732129420617
"1185"	"Porphyromonas.sp."	"Parabacteroides.distasonis"	0.321428571428571
"1186"	"Faecalibacterium.prausnitzii"	"Parabacteroides.distasonis"	-0.0194931773879142
"1187"	"Phascolarctobacterium.sp."	"Parabacteroides.distasonis"	-0.268918494209087
"1188"	"Catenibacterium.sp."	"Parabacteroides.distasonis"	-0.37126414119311
"1189"	"Alpha_sum"	"Porphyromonas.sp."	0.4
"1190"	"Beta_sum"	"Porphyromonas.sp."	0.8
"1191"	"Delta_sum"	"Porphyromonas.sp."	0.892857142857143
"1192"	"Gamma_sum"	"Porphyromonas.sp."	1
"1193"	"Undefined_sum"	"Porphyromonas.sp."	1
"1194"	"Alpha_avg"	"Porphyromonas.sp."	0.4
"1195"	"Beta_avg"	"Porphyromonas.sp."	0.8
"1196"	"Delta_avg"	"Porphyromonas.sp."	0.892857142857143
"1197"	"Gamma_avg"	"Porphyromonas.sp."	1
"1198"	"Undefined_avg"	"Porphyromonas.sp."	1
"1199"	"Bacteroidetes"	"Porphyromonas.sp."	0.468487480601691
"1200"	"Firmicutes"	"Porphyromonas.sp."	-0.428571428571429
"1201"	"Proteobacteria"	"Porphyromonas.sp."	0.126131244777378
"1202"	"Coriobacteriia"	"Porphyromonas.sp."	-0.178571428571429
"1203"	"Bacteroidia"	"Porphyromonas.sp."	0.468487480601691
"1204"	"Bacilli"	"Porphyromonas.sp."	-0.892857142857143
"1205"	"Clostridia"	"Porphyromonas.sp."	-0.535714285714286
"1206"	"Erysipelotrichi"	"Porphyromonas.sp."	-0.142857142857143
"1207"	"Coriobacteriales"	"Porphyromonas.sp."	-0.178571428571429
"1208"	"Bacteroidales"	"Porphyromonas.sp."	0.468487480601691
"1209"	"Clostridiales"	"Porphyromonas.sp."	-0.535714285714286
"1210"	"Erysipelotrichales"	"Porphyromonas.sp."	-0.142857142857143
"1211"	"Coriobacteriaceae"	"Porphyromonas.sp."	-0.178571428571429
"1212"	"Erysipelotrichaceae"	"Porphyromonas.sp."	-0.142857142857143
"1213"	"Collinsella"	"Porphyromonas.sp."	-0.178571428571429
"1214"	"Porphyromonas"	"Porphyromonas.sp."	1
"1215"	"Coprococcus"	"Porphyromonas.sp."	-0.285714285714286
"1216"	"Faecalibacterium"	"Porphyromonas.sp."	-0.5
"1217"	"Phascolarctobacterium"	"Porphyromonas.sp."	0.5
"1218"	"Catenibacterium"	"Porphyromonas.sp."	-0.4
"1219"	"Bifidobacterium.adolescentis"	"Porphyromonas.sp."	-0.428571428571429
"1220"	"Collinsella.aerofaciens"	"Porphyromonas.sp."	-0.178571428571429
"1221"	"Parabacteroides.distasonis"	"Porphyromonas.sp."	0.321428571428571
"1222"	"Faecalibacterium.prausnitzii"	"Porphyromonas.sp."	-0.5
"1223"	"Phascolarctobacterium.sp."	"Porphyromonas.sp."	0.5
"1224"	"Catenibacterium.sp."	"Porphyromonas.sp."	-0.4
"1225"	"Alpha_sum"	"Faecalibacterium.prausnitzii"	-0.173369148763291
"1226"	"Beta_sum"	"Faecalibacterium.prausnitzii"	0.493728171165877
"1227"	"Delta_sum"	"Faecalibacterium.prausnitzii"	-0.0436254261765146
"1228"	"Gamma_sum"	"Faecalibacterium.prausnitzii"	0.5
"1229"	"Undefined_sum"	"Faecalibacterium.prausnitzii"	0.42334206950506
"1230"	"Alpha_avg"	"Faecalibacterium.prausnitzii"	-0.173369148763291
"1231"	"Beta_avg"	"Faecalibacterium.prausnitzii"	0.493728171165877
"1232"	"Delta_avg"	"Faecalibacterium.prausnitzii"	-0.0436254261765146
"1233"	"Gamma_avg"	"Faecalibacterium.prausnitzii"	0.5
"1234"	"Undefined_avg"	"Faecalibacterium.prausnitzii"	0.42334206950506
"1235"	"Bacteroidetes"	"Faecalibacterium.prausnitzii"	-0.454840805717999
"1236"	"Firmicutes"	"Faecalibacterium.prausnitzii"	0.493017239383326
"1237"	"Proteobacteria"	"Faecalibacterium.prausnitzii"	0.255125622444415
"1238"	"Coriobacteriia"	"Faecalibacterium.prausnitzii"	0.336343115124153
"1239"	"Bacteroidia"	"Faecalibacterium.prausnitzii"	-0.454840805717999
